bench_version;codec;direction;image;alg;mode;threads;batch;note;frames;boundary;total_ms;ms_per_frame;fps;mb_s;out_kb;cr;gpu_mem_mb;gpu_avail_mb;power_w;j_per_frame;j_per_frame_net;energy_j_counter;j_per_frame_counter;j_per_frame_diff;cpu_s;cores;gpu;sdk;pcie_mb_s;wall_s;cmd
2026-08-24.2;nv;D;4k;irrev;latency;1;1;;678;no_d2h;3513.1;5.181563421828908;193.0;;;;20.48;23040.0;167.59166666666667;0.9010725692398076;0.8409084677045676;;;;3.640625;0.9987088633739903;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25477;3.645331621170044;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 678 -discard
2026-08-24.2;nv;D;4k;irrev;latency;1;1;;678;no_d2h;3512.5;5.180678466076696;193.0;;;;20.48;23040.0;167.46472222222224;0.899231930446699;0.8391452138644093;;;;3.625;0.9957032639830234;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25464;3.6406428813934326;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 678 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;1;;813;all;6117.3;7.524354243542436;132.9;;;;194.56;23040.0;168.75765625;1.3446012611246838;1.2554433026277032;;;;48.640625;7.508938926095129;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25473;6.477696180343628;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;1;;813;all;6093.6;7.495202952029521;133.4;;;;194.56;23040.0;168.77296875;1.3412575977486711;1.252329420268783;;;;48.4375;7.496902607271267;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25454;6.461001634597778;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;1;;813;all;6117.1;7.524108241082411;132.9;;;;194.56;23040.0;168.3215625;1.3422432294586928;1.2530110389148177;;;;48.703125;7.5123327231549455;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;22982;6.483089447021484;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;1;;2715;all;5485.5;2.0204419889502763;494.9;;;;194.56;23040.0;279.1598245614035;0.589616617191882;0.5659820918559274;;;;42.5625;7.422334066280937;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;5.734382152557373;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;1;;2715;all;5476.8;2.0172375690607733;495.7;;;;194.56;23040.0;301.4205357142857;0.6343345103349944;0.6107853412187372;;;;42.15625;7.378135645917511;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25489;5.713672399520874;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;1;;2715;all;5465.4;2.013038674033149;496.8;;;;194.56;23040.0;297.5559649122807;0.6330550323749896;0.609248129984831;;;;41.8125;7.23874864088497;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25467;5.776205539703369;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;2;;813;all;5709.2;7.022386223862238;142.4;;;;378.88;23040.0;192.52868852459017;1.4612239282040766;1.376295827971808;;;;45.4375;7.363809751817656;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25477;6.170379400253296;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;2;;813;all;5579.2;6.862484624846248;145.7;;;;378.88;23040.0;173.94203389830508;1.2868210862663914;1.2040376001095054;;;;44.453125;7.39091361601902;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25473;6.014564275741577;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;2;;813;all;5679.7;6.98610086100861;143.1;;;;378.88;23040.0;173.50083333333333;1.303660116124808;1.2195800778957702;;;;45.171875;7.394601220653459;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25471;6.108764171600342;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;2;;2715;all;4707.9;1.7340331491712706;576.7;;;;378.88;23040.0;309.2022448979592;0.5667252666898881;0.5462155328865237;;;;36.125;7.2595229857871795;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25481;4.976222276687622;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;2;;2715;all;4699.7;1.731012891344383;577.7;;;;378.88;23040.0;338.1208163265306;0.621092859571205;0.6005379905332396;;;;36.078125;7.234183112013016;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25491;4.987173318862915;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;2;;2715;all;4712.2;1.7356169429097605;576.2;;;;378.88;23040.0;336.58306122448977;0.62126256803732;0.600608147369071;;;;36.125;7.208669096528241;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25465;5.011327266693115;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;16;2;;813;all;5140.6;6.3230012300123;158.2;;;;757.76;23040.0;202.97070175438597;1.4517203638612322;1.3716854094013273;;;;79.375;13.6503434020624;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25476;5.8148720264434814;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;16;2;;813;all;5056.1;6.219065190651907;160.8;;;;757.76;23040.0;179.04315789473682;1.2751624191309738;1.1954661736119763;;;;78.140625;13.495176196284916;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25464;5.790263414382935;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;16;2;;813;all;5054.3;6.216851168511686;160.9;;;;757.76;23040.0;179.02807017543861;1.2746948035229821;1.195021069468628;;;;78.359375;13.536778811055441;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25487;5.788627862930298;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;16;2;;2715;all;4731.4;1.7426887661141803;573.8;;;;757.76;23040.0;304.29560000000004;0.5740901659172719;0.5529788880788337;;;;73.0625;14.263964842222697;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25470;5.122173309326172;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;16;2;;2715;all;4738.3;1.7452302025782689;573.0;;;;757.76;23040.0;330.11411764705883;0.6283308683511509;0.6070321051629416;;;;73.265625;14.177711232338721;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25466;5.1676623821258545;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;16;2;;2715;all;4749.4;1.749318600368324;571.7;;;;757.76;23040.0;329.47568627450977;0.6300751361792167;0.6086758613083811;;;;73.625;14.18033540198061;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25463;5.192049264907837;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;4;;813;all;5679.8;6.986223862238623;143.1;;;;757.76;23040.0;195.96639344262297;1.5050951117050353;1.4191517312911355;;;;44.265625;7.089142555564588;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25468;6.244143724441528;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;4;;813;all;5800.8;7.135055350553506;140.2;;;;757.76;23040.0;170.56370967741935;1.3276365101557375;1.2405356105755176;;;;45.015625;7.11344838774479;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25458;6.328242301940918;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;4;;813;all;5715.5;7.030135301353013;142.2;;;;757.76;23040.0;170.76548387096773;1.318058199797841;1.2316878694394975;;;;44.65625;7.116348542244183;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25469;6.275163412094116;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 813 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;4;;2715;all;4790.2;1.7643462246777164;566.8;;;;757.76;23040.0;305.785;0.5725482838689513;0.551596257783651;;;;36.078125;7.097055237460434;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25489;5.083534479141235;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;4;;2715;all;4762.8;1.754254143646409;570.0;;;;757.76;23040.0;336.3686;0.6255891255484454;0.6047776041552858;;;;35.96875;7.123308741566608;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25491;5.049444198608398;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;4;;2715;all;4770.3;1.7570165745856354;569.2;;;;757.76;23040.0;332.82980000000003;0.6247720435911429;0.6037667154390818;;;;36.109375;7.085177804852627;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25477;5.096467018127441;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2715 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;rev;latency;1;1;;87;no_h2d;1549.2;17.80689655172414;56.2;1333;8754;2.8;20.48;23040.0;265.4788888888889;5.6785576805361995;5.43920508752533;;;;1.859375;0.9991706871407309;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25466;1.8609182834625244;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 87 -discard
2026-08-24.2;nv;E;4k;rev;latency;1;1;;87;no_h2d;1549.2;17.80689655172414;56.2;1333;8754;2.8;20.48;23040.0;217.16263157894738;4.702100454122459;4.459809670947353;;;;1.84375;0.9787594618501719;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25476;1.8837621212005615;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 87 -discard
2026-08-24.2;nv;E;4k;rev;latency;1;1;;87;no_h2d;1552.4;17.84367816091954;56.0;1330;8754;2.8;20.48;23040.0;221.0938888888889;4.6969142777511745;4.4591941352715745;;;;1.828125;0.9891240002770889;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25464;1.8482263088226318;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 87 -discard
2026-08-24.2;nv;D;4k;rev;latency;1;1;;195;no_d2h;2152.9;11.040512820512822;90.6;;;;20.48;23040.0;227.80521739130435;2.753645513119905;2.618383934633389;;;;2.328125;0.9877051501777793;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25474;2.357105255126953;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 195 -discard
2026-08-24.2;nv;D;4k;rev;latency;1;1;;195;no_d2h;2150.8;11.02974358974359;90.7;;;;20.48;23040.0;239.06347826086957;2.8047847896818334;2.673499400441862;;;;2.28125;0.9971304088292035;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25465;2.2878150939941406;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 195 -discard
2026-08-24.2;nv;D;4k;rev;latency;1;1;;195;no_d2h;2154.2;11.047179487179486;90.5;;;;20.48;23040.0;240.27999999999997;2.8298824248191634;2.698092911194532;;;;2.265625;0.9865126264983044;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25473;2.296600103378296;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 195 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;1;;349;all;5654.7;16.202578796561603;61.7;;;;194.56;23040.0;251.15133333333333;4.393068746102688;4.197336401717141;;;;45.28125;7.417549766758626;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25470;6.104610204696655;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;1;;349;all;5648.1;16.183667621776504;61.8;;;;194.56;23040.0;250.85983333333334;4.3896380676211;4.193831312414455;;;;45.078125;7.381469548777881;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;6.10693097114563;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;1;;349;all;5650.0;16.189111747851;61.8;;;;194.56;23040.0;250.67245901639345;4.415290534929155;4.218192292546547;;;;45.25;7.361062270224064;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25477;6.147210597991943;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;1;;780;all;5929.8;7.602307692307693;131.5;;;;194.56;23040.0;306.0983606557377;2.441967793400922;2.3526970781000682;;;;46.4375;7.462688262165188;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25453;6.222623586654663;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;1;;780;all;5930.2;7.602820512820513;131.5;;;;194.56;23040.0;316.0870967741936;2.5334251033973856;2.4437377128131734;;;;46.46875;7.4330163047001765;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25465;6.2516679763793945;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;1;;780;all;5921.1;7.591153846153847;131.7;;;;194.56;23040.0;314.6222580645161;2.5362399424493947;2.446034865635697;;;;46.453125;7.3878732929964945;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25489;6.287753343582153;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;2;;349;all;5518.5;15.812320916905444;63.2;;;;378.88;23040.0;265.387;4.635079271505077;4.439641902500032;;;;44.1875;7.249306852959892;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25468;6.095410346984863;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;2;;349;all;5509.7;15.787106017191977;63.3;;;;378.88;23040.0;255.83796610169492;4.413803230685992;4.220749561193703;;;;43.875;7.286915410683268;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25481;6.021066188812256;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;2;;349;all;5523.6;15.826934097421205;63.2;;;;378.88;23040.0;256.14949152542374;4.428178453470445;4.23473158539647;;;;44.109375;7.310950793614287;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25461;6.033329486846924;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;2;;780;all;5383.8;6.9023076923076925;144.9;;;;378.88;23040.0;326.0753571428572;2.3823884560727815;2.300631505602664;;;;42.25;7.413742764556045;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25487;5.698875904083252;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;2;;780;all;5379.1;6.896282051282052;145.0;;;;378.88;23040.0;337.8312280701755;2.4869012418880803;2.4045274925585867;;;;42.28125;7.363672556428254;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25453;5.741869926452637;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;2;;780;all;5409.5;6.93525641025641;144.2;;;;378.88;23040.0;338.18070175438595;2.497049417863598;2.4144250018607374;;;;42.046875;7.300637834210132;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;5.759342670440674;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;16;2;;349;all;5489.1;15.728080229226363;63.6;;;;757.76;23040.0;264.2153968253968;4.860369384491672;4.654523949040371;;;;87.421875;13.617065777445298;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25471;6.420022964477539;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;16;2;;349;all;5416.5;15.520057306590259;64.4;;;;757.76;23040.0;249.59516129032258;4.515985911795344;4.313522522313966;;;;86.515625;13.70101386786869;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25466;6.314541816711426;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;16;2;;349;all;5452.4;15.622922636103151;64.0;;;;757.76;23040.0;249.70790322580643;4.537984505127666;4.334626718063718;;;;86.59375;13.6530726061258;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25467;6.342436790466309;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 349 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;16;2;;780;all;5412.2;6.938717948717948;144.1;;;;757.76;23040.0;319.19948275862066;2.419745853896799;2.334918159719171;;;;83.265625;14.081974972051073;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25466;5.912922382354736;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;16;2;;780;all;5419.6;6.948205128205129;143.9;;;;757.76;23040.0;334.1289655172414;2.534447993134736;2.4495691709731346;;;;82.9375;14.018033053640336;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25464;5.9164862632751465;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 780 -async -thread 16 -b 2 -discard
