bench_version;codec;direction;image;alg;mode;threads;batch;note;frames;boundary;total_ms;ms_per_frame;fps;mb_s;out_kb;cr;gpu_mem_mb;gpu_avail_mb;power_w;j_per_frame;j_per_frame_net;energy_j_counter;j_per_frame_counter;j_per_frame_diff;cpu_s;cores;gpu;sdk;pcie_mb_s;wall_s;cmd
2026-08-24.2;fv;E;4k;irrev;energy;8;2;1n;3771;all;6784.2;1.7990453460620524;555.9;;;;8734.72;23040.0;199.76932432432432;0.3984725437836055;0.3795903959043199;1522.0020000003278;0.4036070007956319;;53.171875;7.068965158740845;NVIDIA GeForce RTX 4090;0.23.1.0;25233;7.521875381469727;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -repeat 3771 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;E;4k;irrev;energy;8;2;2n;7542;all;13634.5;1.8078095995757093;553.2;;;;8734.72;23040.0;208.2162676056338;0.39732738711703;0.37926331588876244;3001.725000000559;0.3980011933174965;;105.953125;7.361959064722262;NVIDIA GeForce RTX 4090;0.23.1.0;25245;14.391974210739136;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -repeat 7542 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;energy;16;2;1n;2286;all;6073.2;2.6566929133858266;376.4;;;;5253.12;23040.0;181.65528571428572;0.5667985690574083;0.5372618332203193;1229.3029999993742;0.5377528433943018;;96.921875;13.588292135850763;NVIDIA GeForce RTX 4090;0.23.1.0;25234;7.13274884223938;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2286 -async -thread 16 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;energy;16;2;2n;4572;all;11806.2;2.5822834645669293;387.3;;;;5253.12;23040.0;183.59335877862594;0.5339785370782344;0.5064458482138007;2420.6570000005886;0.5294525371829809;;187.53125;14.10264561629357;NVIDIA GeForce RTX 4090;0.23.1.0;25221;13.297593593597412;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 4572 -async -thread 16 -b 2 -discard
2026-08-24.2;fv;E;4k;rev;energy;8;1;1n;2233;all;5925.2;2.6534706672637705;376.9;;;;4392.96;23040.0;247.72031746031746;0.7108144856015833;0.6836515668396035;1661.186999999918;0.7439261083743476;;46.625;7.276716915454764;NVIDIA GeForce RTX 4090;0.23.1.0;25186;6.4074225425720215;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 2233 -async -thread 8 -b 1 -discard
2026-08-24.2;fv;E;4k;rev;energy;8;1;2n;4466;all;11776.3;2.6368786386027763;379.2;;;;4392.96;23040.0;267.62;0.7330521236136522;0.7071223883441106;3297.0649999994785;0.7382590685175724;;92.15625;7.533378454580459;NVIDIA GeForce RTX 4090;0.23.1.0;25256;12.233057260513306;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 4466 -async -thread 8 -b 1 -discard
2026-08-24.2;fv;D;4k;rev;energy;16;2;1n;834;all;6173.2;7.401918465227817;135.1;;;;5253.12;23040.0;187.1417142857143;1.5972981442591638;1.5165007831577955;1224.579000000842;1.4683201438859015;;97.09375;13.639857736301988;NVIDIA GeForce RTX 4090;0.23.1.0;25205;7.11838436126709;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_4k_rev.jp2 -o tmp.ppm -repeat 834 -async -thread 16 -b 2 -discard
2026-08-24.2;fv;D;4k;rev;energy;16;2;2n;1668;all;11831.7;7.093345323741008;141.0;;;;5253.12;23040.0;182.071796875;1.417421904816426;1.3437268655228203;2354.18499999959;1.4113818944841667;;188.421875;14.510380907617735;NVIDIA GeForce RTX 4090;0.23.1.0;25188;12.985315561294556;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_4k_rev.jp2 -o tmp.ppm -repeat 1668 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;irrev;energy;16;2;1n;1663;all;6634.2;3.9892964521948286;250.7;;;;194.56;23040.0;149.30695652173912;0.6286214807838947;0.5887657324904285;1032.1929999999702;0.6206812988574686;;104.6875;14.951797449106174;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25433;7.00166654586792;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 1663 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;irrev;energy;16;2;2n;3326;all;11970.3;3.599007817197835;277.9;;;;194.56;23040.0;155.41190082644627;0.5761037875170391;0.5410125849885896;1919.5789999999106;0.5771434155141042;;185.546875;15.049252926728137;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25432;12.329308032989502;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 3326 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;irrev;energy;8;4;1n;6271;all;6017.9;0.9596396109073513;1042.1;;;;194.56;23040.0;240.48032258064518;0.2394834804177654;0.23005638705256454;1596.7280000001192;0.2546209535959367;;25.1875;4.033223113670665;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25435;6.245005369186401;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 6271 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;2k;irrev;energy;8;4;2n;12542;all;12156.6;0.9692712486046883;1031.7;;;;194.56;23040.0;255.32487804878048;0.2534495928702277;0.24405278693559876;3163.3640000000596;0.25222165523840373;;50.84375;4.0838738033405075;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25477;12.449882745742798;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 12542 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;2k;rev;energy;16;2;1n;1080;all;5990.3;5.5465740740740745;180.3;;;;194.56;23040.0;242.90460317460318;1.4352049687914048;1.379273016664216;1552.5769999995828;1.43757129629591;;94.546875;14.816486825709433;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25431;6.3811938762664795;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 1080 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;energy;16;2;2n;2160;all;12127.0;5.614351851851852;178.1;;;;194.56;23040.0;243.4330894308943;1.4119330246785757;1.3570274706012888;3054.8390000006184;1.414277314815101;;191.390625;15.276801088609657;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25455;12.528187274932861;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 2160 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;energy;8;4;1n;2616;all;6006.8;2.296177370030581;435.5;;;;194.56;23040.0;321.2327419354839;0.7689855289905955;0.7463244723932059;2086.7249999996275;0.7976777522934356;;22.0;3.5130681819263403;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25458;6.262332201004028;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2616 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;2k;rev;energy;8;4;2n;5232;all;11959.5;2.2858371559633026;437.5;;;;194.56;23040.0;342.38916666666665;0.7978781820251913;0.7758185447300732;4177.8569999998435;0.7985200688073095;;43.890625;3.599875286616292;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25466;12.192262649536133;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 5232 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;irrev;energy;16;2;1n;946;all;6133.0;6.483086680761099;154.2;;;;757.76;23040.0;198.38910447761194;1.4333877949336469;1.364992271406775;1224.0620000008494;1.293934460888847;;96.03125;14.04997528775059;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25463;6.834976434707642;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 946 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;energy;16;2;2n;1892;all;11781.5;6.227008456659619;160.6;;;;757.76;23040.0;186.9830894308943;1.2375278099390243;1.1748758835332282;2327.902999999933;1.2303927061310427;;183.3125;14.639232629685111;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25475;12.52200198173523;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 1892 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;energy;8;4;1n;2547;all;5915.2;2.322418531605811;430.6;;;;757.76;23040.0;259.34258064516126;0.6443797349734138;0.6208590568443975;1717.6299999998882;0.6743737730663087;;28.9375;4.572608481777839;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25435;6.328444719314575;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 2547 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;irrev;energy;8;4;2n;5094;all;11756.3;2.3078720062819;433.3;;;;757.76;23040.0;279.0821848739496;0.6641586062234457;0.6416306660915706;3364.4529999997467;0.6604736945425494;;58.921875;4.8604662011740345;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25431;12.122679710388184;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 5094 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;rev;energy;16;2;1n;384;all;6014.1;15.66171875;63.9;;;;757.76;23040.0;253.57852941176472;4.54855700676713;4.378754946192008;1737.4970000004396;4.524731770834478;;96.328125;13.984943605324359;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25499;6.887988090515137;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 384 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;energy;16;2;2n;768;all;12098.6;15.753385416666667;63.5;;;;757.76;23040.0;258.149375;4.367127136845763;4.206984656599868;3346.068999999203;4.356860677082295;;192.734375;14.83450988636327;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25469;12.992298126220703;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 768 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;energy;8;4;1n;803;all;6009.3;7.483561643835617;133.6;;;;757.76;23040.0;304.85875;2.457098846353154;2.3808021459549282;2041.418000000529;2.5422391033630496;;21.046875;3.251981849874886;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25489;6.472014904022217;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 803 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;rev;energy;8;4;2n;1606;all;11905.6;7.413200498132005;134.9;;;;757.76;23040.0;325.2995081967213;2.5032089390032723;2.430364653590905;4029.3229999998584;2.5089184308840964;;40.671875;3.2910536253181206;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25465;12.358314275741577;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 1606 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;sub 444;2298;no_h2d;6046.2;2.631070496083551;380.1;2255;;;143.36;23040.0;120.35887096774194;0.32770112559528575;0.3019271376569565;;;;6.234375;0.9964214531428174;NVIDIA GeForce RTX 4090;0.23.1.0;25239;6.256765127182007;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 444 -repeat 2298 -discard
2026-08-24.2;fv;E;2k;irrev;throughput;8;2;sub 444;9194;all;4815.0;0.5237111159451816;1909.4;;;;2222.08;23040.0;202.42352941176472;0.11331533819326817;0.10801614809301627;;;;32.984375;6.408790182939345;NVIDIA GeForce RTX 4090;0.23.1.0;25237;5.146739721298218;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 444 -repeat 9194 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;sub 444;869;no_d2h;6070.2;6.985270425776755;143.2;;;;40.96;23040.0;115.0508064516129;0.8306856900875063;0.7623372110100863;;;;6.359375;1.0135556452671974;NVIDIA GeForce RTX 4090;0.23.1.0;25219;6.274322509765625;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_2k_444.jp2 -o tmp.ppm -repeat 869 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;sub 422;2298;no_h2d;5812.2;2.529242819843342;395.4;2346;;;143.36;23040.0;103.29779661016948;0.2704780679106865;0.24569113504065412;;;;6.0;0.9971493912278372;NVIDIA GeForce RTX 4090;0.23.1.0;25221;6.017152547836304;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 422 -repeat 2298 -discard
2026-08-24.2;fv;E;2k;irrev;throughput;8;2;sub 422;9194;all;4565.9;0.4966173591472699;2013.6;;;;2222.08;23040.0;190.57673469387757;0.10168271570757818;0.09663192877562313;;;;30.359375;6.188865893440251;NVIDIA GeForce RTX 4090;0.23.1.0;25202;4.905482769012451;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 422 -repeat 9194 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;sub 422;869;no_d2h;5849.2;6.730955120828538;148.6;;;;40.96;23040.0;113.625;0.7895739564824297;0.7237929200610302;;;;6.03125;0.9987772361082453;NVIDIA GeForce RTX 4090;0.23.1.0;25223;6.038633823394775;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_2k_422.jp2 -o tmp.ppm -repeat 869 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;sub 420;2298;no_h2d;5563.1;2.4208442123585727;413.1;2451;;;143.36;23040.0;100.56035087719299;0.25248317935475395;0.22871546259578274;;;;5.71875;0.9911637650773163;NVIDIA GeForce RTX 4090;0.23.1.0;25223;5.769732713699341;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 420 -repeat 2298 -discard
2026-08-24.2;fv;E;2k;irrev;throughput;8;2;sub 420;9194;all;4380.6;0.4764629105938656;2098.8;;;;2222.08;23040.0;176.57065217391303;0.09014683172718822;0.08531386572991163;;;;28.484375;6.068344792059148;NVIDIA GeForce RTX 4090;0.23.1.0;25238;4.693928241729736;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 420 -repeat 9194 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;sub 420;869;no_d2h;5591.5;6.434407364787112;155.4;;;;40.96;23040.0;111.3780701754386;0.7417175601835199;0.6786769126590639;;;;5.78125;0.9989945093105735;NVIDIA GeForce RTX 4090;0.23.1.0;25185;5.787068843841553;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_2k_420.jp2 -o tmp.ppm -repeat 869 -discard
2026-08-24.2;fv;E;4k;irrev;latency;1;1;sub 444;612;no_h2d;3126.5;5.108660130718954;195.7;4645;;;552.96;23040.0;113.14272727272727;0.618913865721587;0.5671310856987943;;;;3.3125;0.9894660452250803;NVIDIA GeForce RTX 4090;0.23.1.0;25246;3.3477652072906494;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 444 -repeat 612 -discard
2026-08-24.2;fv;E;4k;irrev;throughput;8;2;sub 444;2451;all;4360.7;1.7791513667890657;562.1;;;;8734.72;23040.0;183.4816;0.38075442704535756;0.36111023207129095;;;;34.03125;6.690863149676258;NVIDIA GeForce RTX 4090;0.23.1.0;25125;5.086227178573608;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 444 -repeat 2451 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;sub 444;459;no_d2h;4811.0;10.481481481481481;95.4;;;;174.08;23040.0;123.53139999999999;1.3568017846508482;1.2528287222491714;;;;4.96875;0.9855880239820003;NVIDIA GeForce RTX 4090;0.23.1.0;25205;5.041406631469727;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_4k_444.jp2 -o tmp.ppm -repeat 459 -discard
2026-08-24.2;fv;E;4k;irrev;latency;1;1;sub 422;612;no_h2d;2884.9;4.7138888888888895;212.1;5034;;;552.96;23040.0;112.03709677419356;0.5654125914288654;0.5176392715603848;;;;3.03125;0.9814466668673718;NVIDIA GeForce RTX 4090;0.23.1.0;25168;3.088552951812744;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 422 -repeat 612 -discard
2026-08-24.2;fv;E;4k;irrev;throughput;8;2;sub 422;2451;all;3595.7;1.46703386372909;681.6;;;;8734.72;23040.0;190.0402380952381;0.332744916280157;0.3161701407270896;;;;27.265625;6.3534012323875;NVIDIA GeForce RTX 4090;0.23.1.0;25181;4.291500568389893;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 422 -repeat 2451 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;sub 422;459;no_d2h;4647.7;10.125708061002179;98.8;;;;174.08;23040.0;123.7575;1.3160609762341369;1.215394173106856;;;;4.890625;1.0019526403628778;NVIDIA GeForce RTX 4090;0.23.1.0;25241;4.881093978881836;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_4k_422.jp2 -o tmp.ppm -repeat 459 -discard
2026-08-24.2;fv;E;4k;irrev;latency;1;1;sub 420;612;no_h2d;2733.3;4.466176470588236;223.9;5313;;;552.96;23040.0;106.56103448275861;0.5108636062491012;0.46548111528421476;;;;2.921875;0.9958723477528532;NVIDIA GeForce RTX 4090;0.23.1.0;25250;2.933985471725464;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 420 -repeat 612 -discard
2026-08-24.2;fv;E;4k;irrev;throughput;8;2;sub 420;2451;all;3435.8;1.401795185638515;713.4;;;;8734.72;23040.0;173.75975609756097;0.29289429527047395;0.2769375795571686;;;;26.484375;6.410393695807257;NVIDIA GeForce RTX 4090;0.23.1.0;25249;4.131474018096924;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 420 -repeat 2451 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;sub 420;459;no_d2h;4274.8;9.313289760348585;107.4;;;;174.08;23040.0;122.2148888888889;1.1994159768265462;1.10651345451367;;;;4.546875;1.0093798183907954;NVIDIA GeForce RTX 4090;0.23.1.0;25164;4.504622459411621;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_4k_420.jp2 -o tmp.ppm -repeat 459 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;cr 5;2298;no_h2d;11662.7;5.075152306353351;197.0;1169;;;163.84;23040.0;110.17735042735043;0.5706831722025932;0.521650615920928;;;;11.890625;0.9989687803627963;NVIDIA GeForce RTX 4090;0.23.1.0;25188;11.902899503707886;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 5.0 -repeat 2298 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;cr 5;869;no_d2h;7366.3;8.476754890678942;118.0;;;;40.96;23019.52;100.72106666666667;0.8766799519792388;0.794284630655337;;;;7.53125;0.9956954649489503;NVIDIA GeForce RTX 4090;0.23.1.0;25173;7.5638086795806885;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_cr5_2k.jp2 -o tmp.ppm -repeat 869 -discard
2026-08-24.2;nv;E;2k;irrev;latency;1;1;cr 5;327;no_h2d;1957.7;5.986850152905199;167.0;991;1209;5.0;10.24;23040.0;129.37;0.8653139816730394;0.8019967474725997;;;;2.171875;0.9929947004333769;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25460;2.187196969985962;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 97.873 -repeat 327 -discard
2026-08-24.2;nv;D;2k;irrev;latency;1;1;cr 5;1079;default;4681.2;4.338461538461538;230.5;;;;10.24;23040.0;144.74583333333334;0.6468866625500934;0.6045804722055006;;;;4.796875;0.9947520223778702;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25459;4.822181701660156;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_cr5_2k.jp2 -o tmp.ppm -repeat 1079 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;cr 10;2298;no_h2d;10855.4;4.72384682332463;211.7;1256;;;163.84;23040.0;115.00036697247707;0.5546208122568301;0.508966823311875;;;;11.015625;0.9939446085964266;NVIDIA GeForce RTX 4090;0.23.1.0;25237;11.082735300064087;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 10.0 -repeat 2298 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;cr 10;869;no_d2h;6594.7;7.588837744533947;131.8;;;;40.96;23040.0;100.52507462686567;0.7858291697090597;0.7118285197106915;;;;6.78125;0.9982429176215315;NVIDIA GeForce RTX 4090;0.23.1.0;25191;6.793186187744141;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_cr10_2k.jp2 -o tmp.ppm -repeat 869 -discard
